Income,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance,predicted_limit
62.436,674,5,53,11, Male,No,Yes,Caucasian,284,4948.902645950668
143.1,340,3,72,13,Female,No,Yes,Asian,396,10192.003225352495
112.479,663,4,83,11, Male,No,No,Caucasian,11,7932.567323644859
93.812,195,4,81,10, Male,No,No,African American,1630,8161.769300033235
31.843,584,3,41,14, Male,Yes,Yes,Asian,1325,4639.38325381261
31.839,506,4,52,15, Male,Yes,No,African American,1921,6220.734766828805
18.132,330,3,43,11,Female,No,Yes,African American,1276,7356.934521648972
131.265,754,2,53,9,Female,Yes,No,African American,498,8458.037721273442
94.156,270,3,84,19,Female,No,Yes,Caucasian,753,7554.399410890552
109.13,640,3,23,17, Male,Yes,No,Asian,34,6202.695034873891
12.882,135,4,84,10, Male,No,Yes,Asian,726,5588.806291185703
145.787,624,4,38,8, Male,No,No,African American,848,10424.897637154882
126.542,259,1,45,15,Female,Yes,Yes,Caucasian,89,7951.720707993258
39.727,798,1,62,10, Male,No,No,Asian,775,4919.936829868247
35.455,342,2,51,19, Male,Yes,Yes,Asian,604,3167.093781046952
35.677,185,1,74,17,Female,Yes,Yes,Caucasian,1945,6185.841910638818
52.594,677,3,78,14, Male,No,No,African American,969,5683.870173095328
83.466,781,4,23,17, Male,Yes,Yes,African American,1625,5876.547133414187
70.472,656,1,60,12,Female,No,Yes,African American,1021,6724.930159503435
50.772,673,1,66,17, Male,No,Yes,Asian,417,4757.197020735532
95.659,745,2,44,12, Male,Yes,Yes,Caucasian,114,5766.146407261813
29.529,127,2,70,14, Male,Yes,No,Caucasian,616,3079.0611308980774
50.9,719,3,52,16, Male,Yes,No,Caucasian,1926,5762.528850309496
61.291,655,4,67,19,Female,No,Yes,Caucasian,1219,6373.0280452350125
73.85,439,2,42,12,Female,Yes,No,Caucasian,825,5324.118471583912
119.925,430,1,43,8, Male,Yes,Yes,Asian,1524,8235.39825392497
37.954,739,4,22,17, Male,Yes,Yes,African American,1649,4749.175930628172
81.993,605,4,83,17, Male,No,No,African American,1516,7561.068524733144
92.938,447,1,47,8,Female,No,No,African American,1098,8015.833395087235
16.503,572,2,62,9, Male,No,Yes,Asian,412,3672.668952352685
95.056,330,1,22,13,Female,No,Yes,Caucasian,1399,8289.460446319983
33.873,289,4,46,16,Female,Yes,Yes,Asian,1443,4917.692542674515
19.107,324,5,37,15, Male,No,Yes,African American,728,4616.450357087595
142.844,484,5,60,12, Male,Yes,Yes,African American,1300,9270.543677482745
145.188,476,3,53,8,Female,No,Yes,Asian,1020,10620.814687825183
123.176,382,1,29,14, Male,Yes,No,Asian,760,8057.238014437305
52.646,732,1,63,12, Male,No,No,Asian,675,5250.826940707466
23.674,727,3,74,13,Female,No,Yes,Caucasian,1417,6936.303908565329
105.793,358,3,68,14,Female,No,Yes,Asian,1892,9012.970766413999
71.621,458,3,59,10, Male,Yes,No,Caucasian,456,4592.666322164712
27.085,555,4,49,19,Female,Yes,Yes,African American,919,3975.0987475282673
79.325,510,1,62,17,Female,Yes,Yes,Caucasian,191,5028.637269365808
14.814,748,4,75,10, Male,No,No,Caucasian,738,5384.984629054229
137.305,417,3,46,12, Male,Yes,No,African American,1712,9338.59972979714
46.229,776,1,55,13, Male,No,No,African American,1122,5892.386209544938
102.753,324,4,70,16, Male,No,Yes,Asian,1571,8468.303531487385
53.64,333,4,45,19, Male,No,No,Asian,977,5567.734009246737
82.81,783,3,44,12, Male,Yes,Yes,African American,1008,5773.281958262875
86.539,763,1,33,8, Male,No,No,African American,95,6676.154305908062
35.88,473,3,80,11,Female,No,No,African American,1687,6885.305729256977
145.742,771,1,78,12,Female,No,Yes,Asian,662,10541.320217378721
118.519,707,5,27,19,Female,Yes,Yes,Caucasian,1213,7405.065100789398
141.53,571,2,77,17,Female,Yes,No,African American,1759,9803.237734067523
135.276,332,2,56,17,Female,Yes,No,African American,36,8515.324347326488
93.706,791,2,65,12,Female,Yes,No,Caucasian,1803,7197.035697426414
139.062,212,3,40,14, Male,No,No,Asian,1392,10410.540098237696
22.389,596,5,21,11, Male,No,No,African American,1718,7157.582311655375
37.438,541,1,28,8, Male,No,No,Asian,1548,6509.438178328732
16.332,663,4,84,12, Male,Yes,Yes,Caucasian,278,1727.044490139793
55.546,367,1,66,14, Male,Yes,No,Asian,216,3463.245153168597
64.415,609,4,36,17, Male,Yes,No,African American,866,4601.816806122753
47.989,485,1,34,17,Female,No,No,Asian,872,5627.080303920796
126.023,486,5,32,13, Male,Yes,No,Caucasian,1821,8258.842878935855
59.945,212,4,71,12, Male,No,Yes,Asian,1296,6180.240879785551
49.331,712,3,43,11, Male,Yes,Yes,Caucasian,1904,5584.057665814889
85.977,724,1,35,9,Female,No,No,Asian,61,6616.506286145694
29.729,180,1,48,11, Male,Yes,No,Caucasian,595,3135.3627507590104
122.308,798,4,54,17, Male,No,Yes,Asian,1903,9727.890781654449
20.437,212,3,22,17,Female,Yes,No,Asian,728,3289.2553837315827
148.164,101,3,52,10, Male,Yes,Yes,Asian,1365,9593.946001777658
118.114,741,5,43,17, Male,Yes,Yes,African American,396,7164.261450578988
37.82,319,3,83,8, Male,No,No,African American,698,4656.767014948239
10.773,665,3,42,15, Male,Yes,Yes,African American,1042,7238.073587880561
124.165,324,3,71,12,Female,Yes,Yes,African American,176,7706.653275218047
108.96,484,2,45,11,Female,Yes,Yes,Asian,1635,7758.396522998459
112.061,502,5,78,15, Male,No,No,African American,395,8267.399451619634
117.978,737,1,83,14, Male,No,No,African American,444,8760.82025035095
20.366,229,4,82,9, Male,Yes,Yes,Asian,1256,5284.925400464178
60.185,152,1,81,8,Female,No,No,African American,1938,7350.581186965413
26.222,783,5,42,19,Female,Yes,No,African American,75,1441.201289662955
130.834,771,4,78,18,Female,No,Yes,Asian,264,9353.849969470117
97.262,515,5,78,11, Male,No,Yes,African American,454,7317.24456260462
56.326,346,3,42,15, Male,No,No,Caucasian,1819,6925.770466534554
18.898,538,4,69,19, Male,Yes,No,African American,717,3692.2750892338813
53.538,302,3,72,9, Male,Yes,No,Asian,734,3932.0937698614707
55.526,283,1,62,10, Male,Yes,No,Caucasian,1407,5150.204440673309
112.145,222,1,26,19,Female,No,No,Asian,1587,9428.34035301112
99.258,500,4,35,8,Female,Yes,No,Asian,850,6335.342336264795
134.21,393,4,74,8, Male,Yes,Yes,Caucasian,1529,8845.911181296418
76.11,379,5,63,10,Female,No,Yes,African American,1390,7121.327514179687
26.743,709,5,80,18, Male,No,Yes,African American,143,2933.9012534548347
109.854,297,3,57,12, Male,No,No,Asian,884,8424.893384298211
116.51,610,4,53,19, Male,Yes,No,Asian,1092,7657.253620421083
88.579,243,1,28,10,Female,No,Yes,Asian,1122,7666.530812671636
117.935,708,5,73,8, Male,No,No,Asian,395,8432.634650167738
79.131,300,5,80,8, Male,No,No,Caucasian,1048,6774.865687236858
83.183,223,1,64,15,Female,Yes,Yes,Caucasian,947,5945.129559552778
69.856,286,5,64,17, Male,No,Yes,Asian,890,6122.371528998256
13.559,425,3,25,18, Male,Yes,No,Asian,1492,8244.826261161388
25.105,563,4,59,19,Female,Yes,Yes,Asian,1507,5735.898420484928
