Income,Limit,Rating,Cards,Age,Education,Balance,debt_to_income,cards_per_age,Gender_Female,Student_Yes,Married_Yes,Ethnicity_Asian,Ethnicity_Caucasian
14.891,3606,283,2,34,11,333,20.955257693033793,0.05714285714285714,False,False,True,False,True
106.025,6645,483,3,82,15,903,8.43728100911002,0.03614457831325301,True,True,True,True,False
104.593,7075,514,4,71,11,580,5.492788347712443,0.05555555555555555,False,False,False,True,False
148.924,9504,681,3,36,11,964,6.429924495077506,0.08108108108108109,True,False,False,True,False
55.882,4897,357,2,68,16,331,5.819064027284554,0.028985507246376812,False,False,True,False,True
80.18,8047,569,4,77,10,1151,14.178369056417836,0.05128205128205128,False,False,False,False,True
20.996,3388,259,2,37,12,203,9.22895071831242,0.05263157894736842,True,False,False,False,False
71.408,7114,512,2,87,9,872,12.042868191360071,0.022727272727272728,False,False,False,True,False
15.125,3300,266,5,66,13,279,17.302325581395348,0.07462686567164178,True,False,False,False,True
71.061,6819,491,3,41,19,1350,18.73412803041867,0.07142857142857142,True,True,True,False,False
63.095,8117,589,4,30,14,1407,21.95179031125673,0.12903225806451613,False,False,True,False,True
15.045,1311,138,3,64,16,0,0.0,0.046153846153846156,False,False,False,False,True
80.616,5308,394,1,57,7,204,2.499509900019604,0.017241379310344827,True,False,True,True,False
43.682,6922,511,1,49,9,1081,24.19318741327604,0.02,False,False,True,False,True
19.144,3291,269,2,75,13,148,7.3471008737092935,0.02631578947368421,True,False,False,False,False
20.089,2525,200,3,57,15,0,0.0,0.05172413793103448,True,False,True,False,False
53.598,3714,286,3,73,17,0,0.0,0.04054054054054054,True,False,True,False,False
36.496,4378,339,3,69,15,368,9.814380200554725,0.04285714285714286,True,False,True,True,False
49.57,6384,448,1,28,9,891,17.619141783666205,0.034482758620689655,True,False,True,True,False
42.079,6626,479,2,44,9,1048,24.327398500429442,0.044444444444444446,False,False,False,True,False
17.7,2860,235,4,63,16,89,4.759358288770054,0.0625,True,False,False,True,False
37.348,6378,458,1,72,17,968,25.24251590695734,0.0136986301369863,True,False,False,False,True
20.103,2631,213,3,61,10,0,0.0,0.04838709677419355,False,False,True,False,False
64.027,5179,398,5,48,8,411,6.3204515047595615,0.10204081632653061,False,False,True,False,False
10.742,1757,156,3,57,15,0,0.0,0.05172413793103448,True,False,False,False,True
14.09,4323,326,5,25,16,671,44.46653412856196,0.19230769230769232,True,False,True,False,False
42.471,3625,289,6,44,12,654,15.044512433576408,0.13333333333333333,True,True,False,False,True
32.793,4534,333,2,44,16,467,13.819430059479775,0.044444444444444446,False,False,False,False,False
186.634,13414,949,2,41,14,1809,9.641109820181844,0.047619047619047616,True,False,True,False,False
26.813,5611,411,4,55,16,915,32.89828497465214,0.07142857142857142,True,False,False,False,True
34.142,5666,413,4,47,5,863,24.557509532752828,0.08333333333333333,True,False,True,False,True
28.941,2733,210,5,43,16,0,0.0,0.11363636363636363,False,False,True,True,False
134.181,7838,563,2,48,13,526,3.891079367662615,0.04081632653061224,True,False,False,False,True
31.367,1829,162,4,30,10,0,0.0,0.12903225806451613,False,False,True,False,True
20.15,2646,199,2,25,14,0,0.0,0.07692307692307693,True,False,True,True,False
23.35,2558,220,3,49,12,419,17.207392197125255,0.06,True,True,False,False,True
62.413,6457,455,2,71,11,762,12.016463501174838,0.027777777777777776,True,False,True,False,True
30.007,6481,462,2,69,9,1093,35.250104815041766,0.02857142857142857,True,False,True,False,True
11.795,3899,300,4,25,10,531,41.50058616647128,0.15384615384615385,True,False,False,False,True
13.647,3461,264,4,47,14,344,23.48603809653854,0.08333333333333333,False,False,True,False,True
34.95,3327,253,3,54,14,50,1.3908205841446453,0.05454545454545454,True,False,False,False,False
113.659,7659,538,2,66,15,1155,10.07334792733235,0.029850746268656716,False,True,True,False,False
44.158,4763,351,2,66,13,385,8.525621152398246,0.029850746268656716,True,False,True,True,False
36.929,6257,445,1,24,14,976,25.732289277333965,0.04,True,False,True,True,False
31.861,6375,469,3,25,16,1120,34.0829554791394,0.11538461538461539,True,False,True,False,True
77.38,7569,564,3,50,12,997,12.720081653483032,0.058823529411764705,True,False,True,False,True
19.531,5043,376,2,64,16,1241,60.44518045881838,0.03076923076923077,True,True,True,True,False
44.646,4431,320,2,49,15,797,17.460456556981992,0.04,False,True,True,False,True
44.522,2252,205,6,72,15,0,0.0,0.0821917808219178,False,False,True,True,False
43.479,4569,354,4,49,13,902,20.279232896423032,0.08,False,True,True,False,False
36.362,5183,376,3,49,15,654,17.50441625180665,0.06,False,False,True,False,False
39.705,3969,301,2,27,20,211,5.183638373664169,0.07142857142857142,False,False,True,False,False
44.205,5441,394,1,32,12,607,13.4277181727685,0.030303030303030304,False,False,True,False,True
16.304,5466,413,4,66,10,957,55.305131761442446,0.05970149253731343,False,False,True,True,False
15.333,1499,138,2,47,9,0,0.0,0.041666666666666664,True,False,True,True,False
32.916,1786,154,2,60,8,0,0.0,0.03278688524590164,True,False,True,True,False
57.1,4742,372,7,79,18,379,6.523235800344234,0.0875,True,False,True,True,False
76.273,4779,367,4,65,14,133,1.721170395869191,0.06060606060606061,True,False,True,False,True
10.354,3480,281,2,70,17,333,29.32887088250837,0.028169014084507043,False,False,True,False,True
51.872,5294,390,4,81,17,531,10.043123014071721,0.04878048780487805,True,False,False,False,True
35.51,5198,364,2,35,20,631,17.28293618186798,0.05555555555555555,True,False,False,True,False
21.238,3089,254,3,59,10,108,4.856551848187787,0.05,True,False,False,False,True
30.682,1671,160,2,77,7,0,0.0,0.02564102564102564,True,False,False,False,True
14.132,2998,251,4,75,17,133,8.789320644990749,0.05263157894736842,False,False,False,False,True
32.164,2937,223,2,79,15,0,0.0,0.025,True,False,True,False,False
12.0,4160,320,4,28,14,602,46.30769230769231,0.13793103448275862,True,False,True,False,True
113.829,9704,694,4,38,13,1388,12.08753886213413,0.10256410256410256,True,False,True,True,False
11.187,5099,380,4,69,16,889,72.94658242389431,0.05714285714285714,True,False,False,False,False
27.847,5619,418,2,78,15,822,28.495164141851838,0.02531645569620253,True,False,True,False,True
49.502,6819,505,4,55,14,1084,21.464496455585916,0.07142857142857142,False,False,True,False,True
24.889,3954,318,4,75,12,357,13.789640387809495,0.05263157894736842,False,False,True,False,True
58.781,7402,538,2,81,12,1103,18.450678309161773,0.024390243902439025,True,False,True,True,False
22.939,4923,355,1,47,18,663,27.69539245582522,0.020833333333333332,True,False,True,True,False
23.989,4523,338,4,31,15,601,24.050582256192722,0.125,False,False,False,False,True
16.103,5390,418,4,45,10,945,55.25346430450798,0.08695652173913043,True,False,True,False,True
33.017,3180,224,2,28,16,29,0.8525149190110827,0.06896551724137931,False,False,True,False,False
30.622,3293,251,1,68,16,532,16.823730314338118,0.014492753623188406,False,True,False,False,True
20.936,3254,253,1,30,15,145,6.610138584974472,0.03225806451612903,True,False,False,True,False
110.968,6662,468,3,45,11,391,3.4920691626178906,0.06521739130434782,True,False,True,False,True
15.354,2101,171,2,65,14,0,0.0,0.030303030303030304,False,False,False,True,False
27.369,3449,288,3,40,9,162,5.710458599175156,0.07317073170731707,True,False,True,False,True
53.48,4263,317,1,83,15,99,1.8171806167400881,0.011904761904761904,False,False,False,False,True
23.672,4433,344,3,63,11,503,20.387483787289234,0.046875,False,False,False,False,True
19.225,1433,122,3,38,14,0,0.0,0.07692307692307693,True,False,False,False,True
43.54,2906,232,4,69,11,0,0.0,0.05714285714285714,False,False,False,False,True
152.298,12066,828,4,41,12,1779,11.604848073686545,0.09523809523809523,True,False,True,True,False
55.367,6340,448,1,33,15,815,14.458814554615289,0.029411764705882353,False,False,True,False,True
11.741,2271,182,4,59,12,0,0.0,0.06666666666666667,True,False,False,True,False
15.56,4307,352,4,57,8,579,34.963768115942024,0.06896551724137931,False,False,True,False,False
59.53,7518,543,3,52,9,1176,19.428382620188337,0.05660377358490566,True,False,False,False,False
20.191,5767,431,4,42,16,1023,48.27521117455524,0.09302325581395349,False,False,True,False,False
48.498,6040,456,3,47,16,812,16.404703220332134,0.0625,False,False,True,False,True
30.733,2832,249,4,51,13,0,0.0,0.07692307692307693,False,False,False,False,True
16.479,5435,388,2,26,16,937,53.60718576577607,0.07407407407407407,False,False,False,False,False
38.009,3075,245,3,45,15,0,0.0,0.06521739130434782,True,False,False,False,False
14.084,855,120,5,46,17,0,0.0,0.10638297872340426,True,False,True,False,False
14.312,5382,367,1,59,17,1380,90.12539184952979,0.016666666666666666,False,True,False,True,False
26.067,3388,266,4,74,17,155,5.726530461447519,0.05333333333333334,True,False,True,False,False
36.295,2963,241,2,68,14,375,10.054967153773964,0.028985507246376812,True,True,False,False,False
83.851,8494,607,5,47,18,1311,15.450613428244806,0.10416666666666667,False,False,False,False,True
21.153,3736,256,1,41,11,298,13.451902676838353,0.023809523809523808,False,False,False,False,True
17.976,2433,190,3,70,16,431,22.712900505902194,0.04225352112676056,True,True,False,False,True
68.713,7582,531,2,56,16,1587,22.764764104256024,0.03508771929824561,False,True,False,False,True
146.183,9540,682,6,66,15,1050,7.13397607060598,0.08955223880597014,False,False,False,False,True
15.846,4768,365,4,53,12,745,44.22414816573667,0.07407407407407407,True,False,False,False,True
12.031,3182,259,2,58,18,210,16.115417082342105,0.03389830508474576,True,False,True,False,True
16.819,1337,115,2,74,15,0,0.0,0.02666666666666667,False,False,True,True,False
39.11,3189,263,3,72,12,0,0.0,0.0410958904109589,False,False,False,True,False
107.986,6033,449,4,64,14,227,2.08283632760171,0.06153846153846154,False,False,True,False,True
13.561,3261,279,5,37,19,297,20.39695075887645,0.13157894736842105,False,False,True,True,False
34.537,3271,250,3,57,17,47,1.3225652137209107,0.05172413793103448,True,False,True,True,False
28.575,2959,231,2,60,11,0,0.0,0.03278688524590164,True,False,False,False,False
46.007,6637,491,4,42,14,1046,22.25200502052886,0.09302325581395349,False,False,True,False,True
69.251,6386,474,4,30,12,768,10.932228722722808,0.12903225806451613,True,False,True,True,False
16.482,3326,268,4,41,15,271,15.501658849101934,0.09523809523809523,False,False,False,False,True
40.442,4828,369,5,81,8,510,12.306355870855654,0.06097560975609756,True,False,False,False,False
35.177,2117,186,3,62,16,0,0.0,0.047619047619047616,True,False,False,False,True
91.362,9113,626,1,47,17,1341,14.518958013035665,0.020833333333333332,False,False,True,True,False
27.039,2161,173,3,40,17,0,0.0,0.07317073170731707,True,False,False,False,True
23.012,1410,137,3,81,16,0,0.0,0.036585365853658534,False,False,False,False,True
27.241,1402,128,2,67,15,0,0.0,0.029411764705882353,True,False,True,True,False
148.08,8157,599,2,83,13,454,3.0453447813254626,0.023809523809523808,False,False,True,False,True
62.602,7056,481,1,84,11,904,14.213389516052954,0.011764705882352941,True,False,False,False,True
11.808,1300,117,3,77,14,0,0.0,0.038461538461538464,True,False,False,False,False
29.564,2529,192,1,30,12,0,0.0,0.03225806451612903,True,False,True,False,True
27.578,2531,195,1,34,15,0,0.0,0.02857142857142857,True,False,True,False,True
26.427,5533,433,5,50,15,1404,51.190432785211655,0.09803921568627451,True,True,True,True,False
57.202,3411,259,3,72,11,0,0.0,0.0410958904109589,True,False,False,False,True
123.299,8376,610,2,89,17,1259,10.128802323429793,0.022222222222222223,False,True,False,False,False
18.145,3461,279,3,56,15,255,13.319404544267433,0.05263157894736842,False,False,True,False,False
23.793,3821,281,4,56,12,868,35.00988182148187,0.07017543859649122,True,True,True,False,False
10.726,1568,162,5,46,19,0,0.0,0.10638297872340426,False,False,True,True,False
23.283,5443,407,4,49,13,912,37.55713873903554,0.08,False,False,True,False,False
21.455,5829,427,4,80,12,1018,45.335114673792035,0.04938271604938271,True,False,True,False,False
34.664,5835,452,3,77,15,835,23.412965455361146,0.038461538461538464,True,False,True,False,False
44.473,3500,257,3,81,16,8,0.17592857299936226,0.036585365853658534,True,False,False,False,False
54.663,4116,314,2,70,8,75,1.347394139733755,0.028169014084507043,True,False,False,False,False
36.355,3613,278,4,35,9,187,5.00602329005488,0.1111111111111111,False,False,True,True,False
21.374,2073,175,2,74,11,0,0.0,0.02666666666666667,True,False,True,False,True
107.841,10384,728,3,87,7,1597,14.672779559173474,0.03409090909090909,False,False,False,False,False
39.831,6045,459,3,32,12,1425,34.89995346672871,0.09090909090909091,True,True,True,False,False
91.876,6754,483,2,33,10,605,6.514061759765709,0.058823529411764705,False,False,True,False,True
103.893,7416,549,3,84,17,669,6.377927983754874,0.03529411764705882,False,False,False,True,False
19.636,4896,387,3,64,10,710,34.40589261484784,0.046153846153846156,True,False,False,False,False
17.392,2748,228,3,32,14,68,3.6972596781209224,0.09090909090909091,False,False,True,False,True
19.529,4673,341,2,51,14,642,31.272833552535438,0.038461538461538464,False,False,False,True,False
17.055,5110,371,3,55,15,805,44.5859872611465,0.05357142857142857,True,False,True,False,True
23.857,1501,150,3,56,16,0,0.0,0.05263157894736842,False,False,True,False,True
15.184,2420,192,2,69,11,0,0.0,0.02857142857142857,True,False,True,False,True
13.444,886,121,5,44,10,0,0.0,0.1111111111111111,False,False,True,True,False
63.931,5728,435,3,28,14,581,8.94796014230491,0.10344827586206896,True,False,True,False,False
35.864,4831,353,3,66,13,534,14.485677083333334,0.04477611940298507,True,False,True,False,True
41.419,2120,184,4,24,11,156,3.6775973030953115,0.16,True,True,False,False,True
92.112,4612,344,3,32,17,0,0.0,0.09090909090909091,False,False,False,False,True
55.056,3155,235,2,31,16,0,0.0,0.0625,False,False,True,False,False
19.537,1362,143,4,34,9,0,0.0,0.11428571428571428,True,False,True,True,False
31.811,4284,338,5,75,13,429,13.074883423242206,0.06578947368421052,True,False,True,False,True
56.256,5521,406,2,72,16,1020,17.81472684085511,0.0273972602739726,True,True,True,False,True
42.357,5550,406,2,83,12,653,15.061005143344788,0.023809523809523808,True,False,True,True,False
53.319,3000,235,3,53,13,0,0.0,0.05555555555555555,False,False,False,True,False
12.238,4865,381,5,67,11,836,63.15153346426953,0.07352941176470588,True,False,False,False,True
31.353,1705,160,3,81,14,0,0.0,0.036585365853658534,False,False,True,False,True
63.809,7530,515,1,56,12,1086,16.756931907605427,0.017543859649122806,False,False,True,False,True
13.676,2330,203,5,80,16,0,0.0,0.06172839506172839,True,False,False,False,False
76.782,5977,429,4,44,12,548,7.045331824843794,0.08888888888888889,False,False,True,True,False
25.383,4527,367,4,46,11,570,21.604821286434447,0.0851063829787234,False,False,True,False,True
35.691,2880,214,2,35,15,0,0.0,0.05555555555555555,False,False,False,False,False
29.403,2327,178,1,37,14,0,0.0,0.02631578947368421,True,False,True,False,True
27.47,2820,219,1,32,11,0,0.0,0.030303030303030304,True,False,True,True,False
27.33,6179,459,4,36,12,1099,38.79279915284151,0.10810810810810811,True,False,True,False,True
34.772,2021,167,3,57,9,0,0.0,0.05172413793103448,False,False,False,True,False
36.934,4270,299,1,63,9,283,7.460325829071546,0.015625,True,False,True,False,True
76.348,4697,344,4,60,18,108,1.3962869111030667,0.06557377049180328,False,False,False,True,False
14.887,4745,339,3,58,12,724,45.571851199093594,0.05084745762711865,False,False,True,False,False
121.834,10673,750,3,54,16,1573,12.805900646400833,0.05454545454545454,False,False,False,False,False
30.132,2168,206,3,52,17,0,0.0,0.05660377358490566,False,False,False,False,True
24.05,2607,221,4,32,18,0,0.0,0.12121212121212122,False,False,True,False,True
22.379,3965,292,2,34,14,384,16.424996791992815,0.05714285714285714,True,False,True,True,False
28.316,4391,316,2,29,10,453,15.452312730249693,0.06666666666666667,True,False,False,False,True
58.026,7499,560,5,67,11,1237,20.956866465625318,0.07352941176470588,True,False,False,False,True
10.635,3584,294,5,69,16,423,36.355822948001716,0.07142857142857142,False,False,True,True,False
46.102,5180,382,3,81,12,516,10.954948834444398,0.036585365853658534,False,False,True,False,False
58.929,6420,459,2,66,9,789,13.165579268801414,0.029850746268656716,True,False,True,False,False
80.861,4090,335,3,29,15,0,0.0,0.1,True,False,True,True,False
158.889,11589,805,1,62,17,1448,9.056282796189857,0.015873015873015872,True,False,True,False,True
30.42,4442,316,1,30,14,450,14.322087842138764,0.03225806451612903,True,False,False,False,False
36.472,3806,309,2,52,13,188,5.017079419299743,0.03773584905660377,False,False,False,False,False
23.365,2179,167,2,75,15,0,0.0,0.02631578947368421,False,False,False,True,False
83.869,7667,554,2,83,11,930,10.958064782193734,0.023809523809523808,False,False,False,False,False
58.351,4411,326,2,85,16,126,2.1229633873060267,0.023255813953488372,True,False,True,False,True
55.187,5352,385,4,50,17,538,9.575168633313757,0.0784313725490196,True,False,True,False,True
124.29,9560,701,3,52,17,1687,13.464761752733658,0.05660377358490566,True,True,False,True,False
28.508,3933,287,4,56,14,336,11.386742578283856,0.07017543859649122,False,False,True,True,False
130.209,10088,730,7,39,19,1426,10.868156909968066,0.175,True,False,True,False,True
30.406,2120,181,2,79,14,0,0.0,0.025,False,False,True,False,False
23.883,5384,398,2,73,16,802,32.2308403327573,0.02702702702702703,True,False,True,False,False
93.039,7398,517,1,67,12,749,7.964780569763609,0.014705882352941176,False,False,True,False,False
50.699,3977,304,2,84,17,69,1.33464863923867,0.023529411764705882,True,False,False,False,False
27.349,2000,169,4,51,16,0,0.0,0.07692307692307693,True,False,True,False,False
10.403,4159,310,3,43,7,571,50.07454178724897,0.06818181818181818,False,False,True,True,False
