Income,Limit,Rating,Cards,Age,Education,Balance,debt_to_income,cards_per_age,Gender_Female,Student_Yes,Married_Yes,Ethnicity_Asian,Ethnicity_Caucasian
23.949,5343,383,2,40,18,829,33.22778468074873,0.04878048780487805,False,False,True,False,False
73.914,7333,529,6,67,15,1048,13.989374482740208,0.08823529411764706,True,False,True,False,True
21.038,1448,145,2,58,13,0,0.0,0.03389830508474576,True,False,True,False,True
68.206,6784,499,5,40,16,1411,20.38840562956969,0.12195121951219512,True,True,False,False,False
57.337,5310,392,2,45,7,456,7.8166515247613,0.043478260869565216,True,False,False,False,True
10.793,3878,321,8,29,13,638,54.0998897651149,0.26666666666666666,False,False,False,False,True
23.45,2450,180,2,78,13,0,0.0,0.02531645569620253,False,False,False,False,True
10.842,4391,358,5,37,10,1216,102.68535720317513,0.13157894736842105,True,True,True,False,True
51.345,4327,320,3,46,15,230,4.393924921195912,0.06382978723404255,False,False,False,False,False
151.947,9156,642,2,91,11,732,4.785971611080963,0.021739130434782608,True,False,True,False,False
24.543,3206,243,2,62,12,95,3.7192185726030615,0.031746031746031744,True,False,True,False,True
29.567,5309,397,3,25,15,799,26.139300552883828,0.11538461538461539,False,False,False,False,True
39.145,4351,323,2,66,13,308,7.672188317349607,0.029850746268656716,False,False,True,False,True
39.422,5245,383,2,44,19,637,15.758745237741826,0.044444444444444446,False,False,False,False,False
34.909,5289,410,2,62,16,681,18.96460497368348,0.031746031746031744,True,False,True,False,True
41.025,4229,337,3,79,19,246,5.853658536585366,0.0375,True,False,True,False,True
15.476,2762,215,3,60,18,52,3.156105850934693,0.04918032786885246,False,False,False,True,False
12.456,5395,392,3,65,14,955,70.97205707491082,0.045454545454545456,False,False,True,False,True
10.627,1647,149,2,71,10,195,16.77130816203664,0.027777777777777776,True,True,True,True,False
38.954,5222,370,4,76,13,653,16.34379536466937,0.05194805194805195,True,False,False,False,True
44.847,5765,437,3,53,13,1246,27.177350753593473,0.05555555555555555,True,True,False,True,False
98.515,8760,633,5,78,11,1230,12.359945736823594,0.06329113924050633,True,False,False,False,False
33.437,6207,451,4,44,9,1549,44.98068937480036,0.08888888888888889,False,True,False,False,True
27.512,4613,344,5,72,17,573,20.096801346801346,0.0684931506849315,False,False,True,True,False
121.709,7818,584,4,50,6,701,5.7127024097661945,0.0784313725490196,False,False,True,False,True
15.079,5673,411,4,28,15,1075,66.85739162883263,0.13793103448275862,True,False,True,True,False
59.879,6906,527,6,78,15,1032,16.951658207263588,0.0759493670886076,True,False,False,False,True
66.989,5614,430,3,47,14,482,7.0893821059289,0.0625,True,False,True,False,True
69.165,4668,341,2,34,11,156,2.223330720444666,0.05714285714285714,True,False,False,False,False
69.943,7555,547,3,76,9,1058,14.913381165160763,0.03896103896103896,False,False,True,True,False
33.214,5137,387,3,59,9,661,19.319576781434503,0.05,False,False,False,False,False
25.124,4776,378,4,29,12,657,25.149288011024346,0.13333333333333333,False,False,True,False,True
15.741,4788,360,1,39,14,689,41.15644226748701,0.025,False,False,True,True,False
11.603,2278,187,3,71,11,0,0.0,0.041666666666666664,False,False,True,False,True
69.656,8244,579,3,41,14,1329,18.809442934782606,0.07142857142857142,False,False,True,False,False
10.503,2923,232,3,25,18,191,16.60436407893593,0.11538461538461539,True,False,True,False,False
42.529,4986,369,2,37,11,489,11.233890050311286,0.05263157894736842,False,False,True,True,False
60.579,5149,388,5,38,15,443,7.19401094528979,0.1282051282051282,False,False,True,True,False
26.532,2910,236,6,58,19,52,1.8887113177393577,0.1016949152542373,True,False,True,False,True
27.952,3557,263,1,35,13,163,5.630008289582757,0.027777777777777776,True,False,True,True,False
29.705,3351,262,5,71,14,148,4.820061879172774,0.06944444444444445,True,False,True,True,False
15.602,906,103,2,36,11,0,0.0,0.05405405405405406,False,False,True,False,False
20.918,1233,128,3,47,18,16,0.7299936125558901,0.0625,True,True,True,True,False
58.165,6617,460,1,56,12,856,14.468013183469957,0.017543859649122806,True,False,True,False,True
22.561,1787,147,4,66,15,0,0.0,0.05970149253731343,True,False,False,False,True
34.509,2001,189,5,80,18,0,0.0,0.06172839506172839,True,False,True,False,False
19.588,3211,265,4,59,14,199,9.665824752282882,0.06666666666666667,True,False,False,True,False
36.364,2220,188,3,50,19,0,0.0,0.058823529411764705,False,False,False,False,True
15.717,905,93,1,38,16,0,0.0,0.02564102564102564,False,True,True,False,True
22.574,1551,134,3,43,13,98,4.1571222533299395,0.06818181818181818,True,True,True,False,True
10.363,2430,191,2,47,18,0,0.0,0.041666666666666664,True,False,True,True,False
28.474,3202,267,5,66,12,132,4.4785234443916675,0.07462686567164178,False,False,True,False,True
72.945,8603,621,3,64,8,1355,18.32443031983231,0.046153846153846156,True,False,False,False,True
85.425,5182,402,6,60,12,218,2.52241828174718,0.09836065573770492,False,False,True,False,False
36.508,6386,469,4,79,6,1048,27.940705982723685,0.05,True,False,True,False,True
58.063,4221,304,3,50,8,118,1.9978666847264783,0.058823529411764705,False,False,False,False,False
25.936,1774,135,2,71,14,0,0.0,0.027777777777777776,True,False,False,True,False
15.629,2493,186,1,60,14,0,0.0,0.01639344262295082,False,False,True,True,False
41.4,2561,215,2,36,14,0,0.0,0.05405405405405406,False,False,True,False,True
33.657,6196,450,6,55,9,1092,31.508786103817414,0.10714285714285714,True,False,False,False,True
67.937,5184,383,4,63,12,345,5.004569389442534,0.0625,False,False,True,True,False
180.379,9310,665,3,67,8,1050,5.788983289134905,0.04411764705882353,True,True,True,True,False
10.588,4049,296,1,66,13,465,40.127718329306184,0.014925373134328358,True,False,True,False,True
29.725,3536,270,2,52,15,133,4.328722538649308,0.03773584905660377,True,False,False,False,False
27.999,5107,380,1,55,10,651,22.44904996724025,0.017857142857142856,False,False,True,False,True
40.885,5013,379,3,46,13,549,13.107317655485257,0.06382978723404255,True,False,True,False,False
88.83,4952,360,4,86,16,15,0.1669820772570411,0.04597701149425287,True,False,True,False,True
29.638,5833,433,3,29,15,942,30.74613225406358,0.1,True,False,True,True,False
25.988,1349,142,4,82,12,0,0.0,0.04819277108433735,False,False,False,False,True
39.055,5565,410,4,48,18,772,19.27349893895893,0.08163265306122448,True,False,True,False,True
15.866,3085,217,1,39,13,136,8.063559824498991,0.025,False,False,False,False,True
44.978,4866,347,1,30,10,436,9.482796119883423,0.03225806451612903,True,False,False,False,True
30.413,3690,299,2,25,15,728,23.175118581479005,0.07692307692307693,True,True,False,True,False
16.751,4706,353,6,48,14,1255,70.7002422398738,0.12244897959183673,False,True,False,True,False
30.55,5869,439,5,81,9,967,30.649762282091917,0.06097560975609756,True,False,False,False,False
163.329,8732,636,3,50,14,529,3.2191518234760754,0.058823529411764705,False,False,True,False,True
23.106,3476,257,2,50,15,209,8.670040653779141,0.0392156862745098,True,False,False,False,True
41.532,5000,353,2,50,12,531,12.484717389259853,0.0392156862745098,False,False,True,False,True
128.04,6982,518,2,78,11,250,1.9373837569745815,0.02531645569620253,True,False,True,False,True
54.319,3063,248,3,59,8,269,4.86270539959146,0.05,True,True,False,False,True
53.401,5319,377,3,35,12,541,9.94467013474017,0.08333333333333333,True,False,False,False,False
36.142,1852,183,3,33,13,0,0.0,0.08823529411764706,True,False,False,False,False
63.534,8100,581,2,50,17,1298,20.113428580283266,0.0392156862745098,True,False,True,False,True
49.927,6396,485,3,75,17,890,17.47599505174073,0.039473684210526314,True,False,True,False,True
14.711,2047,167,2,67,6,0,0.0,0.029411764705882353,False,False,True,False,True
18.967,1626,156,2,41,11,0,0.0,0.047619047619047616,True,False,True,True,False
18.036,1552,142,2,48,15,0,0.0,0.04081632653061224,True,False,False,False,True
60.449,3098,272,4,69,8,0,0.0,0.05714285714285714,False,False,True,False,True
16.711,5274,387,3,42,16,863,48.72677996725199,0.06976744186046512,True,False,True,True,False
10.852,3907,296,2,30,9,485,40.921363482956465,0.06451612903225806,False,False,False,False,True
26.37,3235,268,5,78,11,159,5.809280233832664,0.06329113924050633,False,False,True,True,False
24.088,3665,287,4,56,13,309,12.316645408163264,0.07017543859649122,True,False,True,False,True
51.532,5096,380,2,31,15,481,9.156323764562552,0.0625,False,False,True,False,True
140.672,11200,817,7,46,9,1677,11.837201423005252,0.14893617021276595,False,False,True,False,False
42.915,2532,205,4,42,13,0,0.0,0.09302325581395349,False,False,True,True,False
27.272,1389,149,5,67,10,0,0.0,0.07352941176470588,True,False,True,False,True
65.896,5140,370,1,49,17,293,4.379933030375509,0.02,True,False,True,False,True
55.054,4381,321,3,74,17,188,3.353908730866664,0.04,False,False,True,True,False
20.791,2672,204,1,70,18,0,0.0,0.014084507042253521,True,False,False,False,False
24.919,5051,372,3,76,11,711,27.431613873992053,0.03896103896103896,True,False,True,False,False
21.786,4632,355,1,50,17,580,25.454226279294303,0.0196078431372549,False,False,True,False,True
31.335,3526,289,3,38,7,172,5.319313437451678,0.07692307692307693,True,False,False,False,True
59.855,4964,365,1,46,13,295,4.847588530112563,0.02127659574468085,True,False,True,False,True
44.061,4970,352,1,79,11,414,9.18754577128781,0.0125,False,False,True,False,False
82.706,7506,536,2,64,13,905,10.81165029985903,0.03076923076923077,True,False,True,True,False
24.46,1924,165,2,50,14,0,0.0,0.0392156862745098,True,False,True,True,False
45.12,3762,287,3,80,8,70,1.517779705117086,0.037037037037037035,False,False,True,False,True
75.406,3874,298,3,41,14,0,0.0,0.07142857142857142,True,False,True,True,False
14.956,4640,332,2,33,6,681,42.679869641514166,0.058823529411764705,False,False,False,True,False
75.257,7010,494,3,34,18,885,11.605491954836932,0.08571428571428572,True,False,True,False,True
33.694,4891,369,1,52,16,1036,29.86107107857266,0.018867924528301886,False,True,False,False,False
23.375,5429,396,3,57,15,844,34.62564102564102,0.05172413793103448,True,False,True,False,True
27.825,5227,386,6,63,11,823,28.55160450997398,0.09375,False,False,True,False,True
92.386,7685,534,2,75,18,843,9.027049022337396,0.02631578947368421,True,False,True,True,False
115.52,9272,656,2,69,14,1140,9.783728115345005,0.02857142857142857,False,False,False,False,False
14.479,3907,296,3,43,16,463,29.911492990503262,0.06818181818181818,False,False,True,False,True
52.179,7306,522,2,57,14,1142,21.47464224599936,0.034482758620689655,False,False,False,True,False
68.462,4712,340,2,71,16,136,1.957905041605482,0.027777777777777776,False,False,True,False,True
18.951,1485,129,3,82,13,0,0.0,0.03614457831325301,True,False,False,False,True
27.59,2586,229,5,54,16,0,0.0,0.09090909090909091,False,False,True,False,False
16.279,1160,126,3,78,13,5,0.28936859771977547,0.0379746835443038,False,True,True,False,False
25.078,3096,236,2,27,15,81,3.106066416136207,0.07142857142857142,True,False,True,False,True
27.229,3484,282,6,51,11,265,9.38750929894789,0.11538461538461539,False,False,False,False,True
182.728,13913,982,4,98,17,1999,10.880214229730907,0.04040404040404041,False,False,True,False,True
31.029,2863,223,2,66,17,415,12.957007711761218,0.029850746268656716,False,True,True,True,False
17.765,5072,364,1,66,12,732,39.0087929656275,0.014925373134328358,True,False,True,False,True
125.48,10230,721,3,82,16,1361,10.760594560404806,0.03614457831325301,False,False,True,False,True
49.166,6662,508,3,68,14,984,19.614878603037916,0.043478260869565216,True,False,False,True,False
41.192,3673,297,3,54,16,121,2.8678422449753507,0.05454545454545454,True,False,True,False,True
94.193,7576,527,2,44,16,846,8.88720809303205,0.044444444444444446,True,False,True,False,True
20.405,4543,329,2,72,17,1054,49.24083158140621,0.0273972602739726,False,True,False,True,False
12.581,3976,291,2,48,16,474,34.90170090567705,0.04081632653061224,False,False,True,False,True
62.328,5228,377,3,83,15,380,6.000505305709955,0.03571428571428571,False,False,False,False,True
21.011,3402,261,2,68,17,182,8.268592976239153,0.028985507246376812,False,False,True,False,False
24.23,4756,351,2,64,15,594,23.543400713436384,0.03076923076923077,True,False,True,False,True
24.314,3409,270,2,23,7,194,7.663743383108161,0.08333333333333333,True,False,True,False,True
32.856,5884,438,4,68,13,926,27.351134215500945,0.057971014492753624,False,False,False,False,True
12.414,855,119,3,32,12,0,0.0,0.09090909090909091,False,False,True,False,False
41.365,5303,377,1,45,14,606,14.304260592470198,0.021739130434782608,False,False,False,False,True
149.316,10278,707,1,80,16,1107,7.364485483913888,0.012345679012345678,False,False,False,False,False
27.794,3807,301,4,35,8,320,11.113426408279503,0.1111111111111111,True,False,True,False,False
13.234,3922,299,2,77,17,426,29.928340592946466,0.02564102564102564,True,False,True,False,True
14.595,2955,260,5,37,9,204,13.081115742225071,0.13157894736842105,False,False,True,False,False
10.735,3746,280,2,44,17,410,34.938219002982535,0.044444444444444446,True,False,True,False,True
48.218,5199,401,7,39,10,633,12.861148360355966,0.175,False,False,True,True,False
30.012,1511,137,2,33,17,0,0.0,0.058823529411764705,False,False,True,False,True
21.551,5380,420,5,51,18,907,40.21994590040353,0.09615384615384616,False,False,True,True,False
160.231,10748,754,2,69,17,1192,7.393119189237802,0.02857142857142857,False,False,False,False,True
13.433,1134,112,3,70,14,0,0.0,0.04225352112676056,False,False,True,False,True
48.577,5145,389,3,71,13,503,10.145833753555076,0.041666666666666664,True,False,True,True,False
30.002,1561,155,4,70,13,0,0.0,0.056338028169014086,True,False,True,False,True
61.62,5140,374,1,71,9,302,4.822740338549984,0.013888888888888888,False,False,True,False,True
104.483,7140,507,2,41,14,583,5.526956950409071,0.047619047619047616,False,False,True,False,False
41.868,4716,342,2,47,18,425,9.914155080712886,0.041666666666666664,False,False,False,False,True
12.068,3873,292,1,44,18,413,31.60391796755433,0.022222222222222223,True,False,True,True,False
180.682,11966,832,2,58,8,1405,7.7332922358846785,0.03389830508474576,True,False,True,False,False
34.48,6090,442,3,36,14,962,27.113866967305526,0.08108108108108109,False,False,False,False,True
39.609,2539,188,1,40,14,0,0.0,0.024390243902439025,False,False,True,True,False
30.111,4336,339,1,81,18,347,11.153611262897368,0.012195121951219513,False,False,True,False,True
12.335,4471,344,3,79,12,611,45.81927259092613,0.0375,False,False,True,False,False
53.566,5891,434,4,82,10,712,13.048418429058387,0.04819277108433735,True,False,False,False,True
53.217,4943,362,2,46,16,382,7.045760554807533,0.0425531914893617,True,False,True,True,False
26.162,5101,382,3,62,19,710,26.139459539061924,0.047619047619047616,True,False,False,False,False
64.173,6127,433,1,80,10,578,8.868703297377747,0.012345679012345678,False,False,True,False,True
128.669,9824,685,3,67,16,1243,9.585945754189513,0.04411764705882353,False,False,True,True,False
113.772,6442,489,4,69,15,790,6.883211933224131,0.05714285714285714,False,True,True,False,True
61.069,7871,564,3,56,14,1264,20.36443313087048,0.05263157894736842,False,False,True,False,True
23.793,3615,263,2,70,14,216,8.712136490138345,0.028169014084507043,False,False,False,False,False
89.0,5759,440,3,37,6,345,3.8333333333333335,0.07894736842105263,True,False,False,False,True
71.682,8028,599,3,57,16,1208,16.620346165488016,0.05172413793103448,False,False,True,False,True
35.61,6135,466,4,40,12,992,27.096421742693252,0.0975609756097561,False,False,False,False,True
39.116,2150,173,4,75,15,0,0.0,0.05263157894736842,False,False,False,False,True
19.782,3782,293,2,46,16,840,40.41959387931864,0.0425531914893617,True,True,False,False,True
55.412,5354,383,2,37,16,1003,17.779904984755017,0.05263157894736842,True,True,True,False,True
29.4,4840,368,3,76,18,588,19.342105263157897,0.03896103896103896,True,False,True,False,True
20.974,5673,413,5,44,16,1000,45.508328024028394,0.1111111111111111,True,False,True,False,True
87.625,7167,515,2,46,10,767,8.654442877291961,0.0425531914893617,True,False,False,False,False
28.144,1567,142,3,51,10,0,0.0,0.057692307692307696,False,False,True,False,True
19.349,4941,366,1,33,19,717,35.23514669025505,0.029411764705882353,False,False,True,False,True
53.308,2860,214,1,84,10,0,0.0,0.011764705882352941,False,False,True,False,True
115.123,7760,538,3,83,14,661,5.692240124695366,0.03571428571428571,True,False,False,False,False
101.788,8029,574,2,84,11,849,8.259719033350196,0.023529411764705882,False,False,True,False,True
24.824,5495,409,1,33,9,1352,52.3543990086741,0.029411764705882353,False,True,False,False,True
14.292,3274,282,9,64,9,382,24.980381899032174,0.13846153846153847,False,False,True,False,True
20.088,1870,180,3,76,16,0,0.0,0.03896103896103896,False,False,False,False,False
26.4,5640,398,3,58,15,905,33.02919708029197,0.05084745762711865,True,False,False,True,False
19.253,3683,287,4,57,10,371,18.318273835974917,0.06896551724137931,False,False,False,False,False
16.529,1357,126,3,62,9,0,0.0,0.047619047619047616,False,False,False,True,False
37.878,6827,482,2,80,13,1129,29.039559648130048,0.024691358024691357,True,False,False,False,True
83.948,7100,503,2,44,18,806,9.488157461034987,0.044444444444444446,False,False,False,False,True
135.118,10578,747,3,81,15,1393,10.2337677603256,0.036585365853658534,True,False,True,True,False
73.327,6555,472,2,43,15,721,9.700378059117146,0.045454545454545456,True,False,False,False,True
25.974,2308,196,2,24,10,0,0.0,0.08,False,False,False,True,False
17.316,1335,138,2,65,13,0,0.0,0.030303030303030304,False,False,False,False,False
49.794,5758,410,4,40,8,734,14.45052565263614,0.0975609756097561,False,False,False,False,True
12.096,4100,307,3,32,13,560,42.76114844227245,0.09090909090909091,False,False,True,False,True
13.364,3838,296,5,65,17,480,33.41687552213868,0.07575757575757576,False,False,False,False,False
57.872,4171,321,5,67,12,138,2.3440684875662456,0.07352941176470588,True,False,True,False,True
37.728,2525,192,1,44,13,0,0.0,0.022222222222222223,False,False,True,False,True
18.701,5524,415,5,64,7,966,49.03304400791838,0.07692307692307693,True,False,False,True,False
